[2025-07-08 22:44:32.191268] UDP | 192.168.200.118:63235 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.300486] UDP | 192.168.200.198:53 -> 192.168.200.118:62108 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.308936] UDP | 192.168.200.198:53 -> 192.168.200.118:63186 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.317206] UDP | 192.168.200.198:53 -> 192.168.200.118:55805 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.324636] UDP | 192.168.200.198:53 -> 192.168.200.118:63235 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.326600] TCP | N/A:49790 -> N/A:80 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.327575] TCP | N/A:49791 -> N/A:80 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.329540] TCP | N/A:80 -> N/A:49791 | Flags: SA | TTL: N/A | Window: 64240 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.331487] TCP | N/A:49791 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.332459] TCP | N/A:49791 -> N/A:80 | Flags: PA | TTL: N/A | Window: 255 | Payload: 111 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.333434] TCP | N/A:80 -> N/A:49790 | Flags: SA | TTL: N/A | Window: 64800 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.333434] TCP | N/A:49790 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.335025] TCP | N/A:49790 -> N/A:80 | Flags: PA | TTL: N/A | Window: 255 | Payload: 112 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.360816] TCP | N/A:80 -> N/A:49791 | Flags: SA | TTL: N/A | Window: 64240 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.362774] TCP | N/A:49791 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.367240] TCP | N/A:80 -> N/A:49791 | Flags: A | TTL: N/A | Window: 502 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.369195] TCP | N/A:80 -> N/A:49791 | Flags: PA | TTL: N/A | Window: 502 | Payload: 187 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.371177] TCP | N/A:49791 -> N/A:80 | Flags: FA | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.373143] TCP | N/A:80 -> N/A:49791 | Flags: FA | TTL: N/A | Window: 502 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.375121] TCP | N/A:49791 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.375121] TCP | N/A:80 -> N/A:49790 | Flags: A | TTL: N/A | Window: 506 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.377702] TCP | N/A:80 -> N/A:49790 | Flags: PA | TTL: N/A | Window: 506 | Payload: 187 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.380630] TCP | N/A:80 -> N/A:49790 | Flags: FA | TTL: N/A | Window: 506 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.382584] TCP | N/A:49790 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.384537] TCP | N/A:49790 -> N/A:80 | Flags: FA | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.395910] TCP | N/A:80 -> N/A:49791 | Flags: A | TTL: N/A | Window: 502 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.407880] TCP | N/A:80 -> N/A:49790 | Flags: A | TTL: N/A | Window: 506 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:32.499640] TCP | N/A:49730 -> N/A:443 | Flags: PA | TTL: N/A | Window: 253 | Payload: 28 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:32.561775] TCP | N/A:443 -> N/A:49730 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:34.612199] UDP | 192.168.200.118:61421 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:34.615130] UDP | 192.168.200.118:61847 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:34.631990] TCP | N/A:443 -> N/A:49730 | Flags: PA | TTL: N/A | Window: 501 | Payload: 27 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:34.644375] TCP | N/A:49730 -> N/A:443 | Flags: PA | TTL: N/A | Window: 253 | Payload: 31 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:34.707485] UDP | 192.168.200.198:53 -> 192.168.200.118:61421 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:34.710341] TCP | N/A:443 -> N/A:49730 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:34.721880] UDP | 192.168.200.198:53 -> 192.168.200.118:61847 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:34.722858] TCP | N/A:49792 -> N/A:80 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:34.934354] TCP | N/A:80 -> N/A:49792 | Flags: SA | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:34.935885] TCP | N/A:49792 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:34.938904] TCP | N/A:49792 -> N/A:80 | Flags: PA | TTL: N/A | Window: 255 | Payload: 287 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:35.168894] TCP | N/A:80 -> N/A:49792 | Flags: A | TTL: N/A | Window: 284 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:35.171820] TCP | N/A:80 -> N/A:49792 | Flags: PA | TTL: N/A | Window: 284 | Payload: 201 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:35.209220] TCP | N/A:49792 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:35.305281] UDP | 0.0.0.0:68 -> 255.255.255.255:67 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> ff:ff:ff:ff:ff:ff
[2025-07-08 22:44:37.329977] TCP | N/A:80 -> N/A:49794 | Flags: FA | TTL: N/A | Window: 512 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:37.331929] TCP | N/A:49794 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.673157] UDP | 192.168.200.118:49323 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.677621] UDP | 192.168.200.118:65266 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.682500] UDP | 192.168.200.118:62386 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.694779] UDP | 192.168.200.118:52543 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.699338] UDP | 192.168.200.118:55481 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.719130] UDP | 192.168.200.118:53228 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.721093] UDP | 192.168.200.118:49762 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.724021] UDP | 192.168.200.118:55941 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.725977] UDP | 192.168.200.118:51199 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.728460] UDP | 192.168.200.118:62911 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.730425] UDP | 192.168.200.118:60383 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.782984] UDP | 192.168.200.198:53 -> 192.168.200.118:49323 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.791348] UDP | 192.168.200.198:53 -> 192.168.200.118:62386 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.794276] UDP | 192.168.200.198:53 -> 192.168.200.118:62911 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.797203] UDP | 192.168.200.198:53 -> 192.168.200.118:49762 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.814886] UDP | 192.168.200.198:53 -> 192.168.200.118:65266 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.816839] UDP | 192.168.200.198:53 -> 192.168.200.118:53228 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.825186] UDP | 192.168.200.198:53 -> 192.168.200.118:55481 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.826164] TCP | N/A:49751 -> N/A:443 | Flags: FA | TTL: N/A | Window: 252 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.827142] TCP | N/A:49795 -> N/A:443 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.830075] UDP | 192.168.200.198:53 -> 192.168.200.118:52543 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.833548] UDP | 192.168.200.198:53 -> 192.168.200.118:55941 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.835501] UDP | 192.168.200.198:53 -> 192.168.200.118:51199 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.838430] UDP | 192.168.200.198:53 -> 192.168.200.118:60383 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.840383] UDP | N/A:62381 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.840383] UDP | N/A:62381 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.841889] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.842872] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.843853] UDP | 192.168.200.118:54773 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.844829] UDP | 192.168.200.118:61771 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.845801] UDP | 192.168.200.118:55681 -> 192.168.200.198:53 | Flags: N/A | TTL: 128 | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.852206] TCP | N/A:443 -> N/A:49751 | Flags: FA | TTL: N/A | Window: 1045 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.854170] TCP | N/A:49751 -> N/A:443 | Flags: A | TTL: N/A | Window: 252 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.855148] TCP | N/A:443 -> N/A:49795 | Flags: SA | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.856123] TCP | N/A:49795 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.857099] TCP | N/A:49795 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.859050] TCP | N/A:49795 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 449 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.865461] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 40 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.867407] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.869361] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.870331] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.871307] UDP | 192.168.200.198:53 -> 192.168.200.118:54773 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.875750] UDP | 192.168.200.198:53 -> 192.168.200.118:61771 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.876754] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.877746] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.879695] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.880671] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 40 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.880671] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.881640] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.881640] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.883143] UDP | N/A:62381 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.884126] UDP | N/A:62381 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 39 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.885102] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.885102] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.887053] UDP | 192.168.200.198:53 -> 192.168.200.118:55681 | Flags: N/A | TTL: 64 | Window: N/A | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.888030] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.889006] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1230 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.889006] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 1210 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.889989] UDP | N/A:443 -> N/A:50660 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 65 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.890960] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 39 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.891939] UDP | N/A:62381 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 40 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.891939] TCP | N/A:49796 -> N/A:443 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.893445] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 40 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.893445] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 83 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.894431] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 67 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.895409] UDP | N/A:50660 -> N/A:443 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 32 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.906697] TCP | N/A:443 -> N/A:49795 | Flags: A | TTL: N/A | Window: 1045 | Payload: 0 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.908650] TCP | N/A:443 -> N/A:49795 | Flags: A | TTL: N/A | Window: 1045 | Payload: 1220 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.910596] TCP | N/A:443 -> N/A:49795 | Flags: PA | TTL: N/A | Window: 1045 | Payload: 1220 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.911573] TCP | N/A:443 -> N/A:49795 | Flags: A | TTL: N/A | Window: 1045 | Payload: 1220 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.912548] TCP | N/A:443 -> N/A:49795 | Flags: PA | TTL: N/A | Window: 1045 | Payload: 1220 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.912548] TCP | N/A:443 -> N/A:49795 | Flags: A | TTL: N/A | Window: 1045 | Payload: 1220 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.912548] TCP | N/A:443 -> N/A:49795 | Flags: PA | TTL: N/A | Window: 1045 | Payload: 1220 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.914055] TCP | N/A:443 -> N/A:49795 | Flags: PA | TTL: N/A | Window: 1045 | Payload: 549 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
[2025-07-08 22:44:40.914055] TCP | N/A:49795 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.915036] TCP | N/A:49795 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 74 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.916012] TCP | N/A:49795 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 92 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.916012] TCP | N/A:49795 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.916990] TCP | N/A:49795 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 32 bytes | MAC: 10:91:d1:25:76:69 -> 7e:10:4f:d3:a1:27
[2025-07-08 22:44:40.917972] UDP | N/A:443 -> N/A:62381 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 252 bytes | MAC: 7e:10:4f:d3:a1:27 -> 10:91:d1:25:76:69
